2,2015-10-25 14:00:33.269974
0,2015-10-25 14:00:48.793417
3,2015-10-25 14:01:04.503199
3,2015-10-25 14:01:20.228017
1,2015-10-25 14:01:35.774982
1,2015-10-25 14:01:51.316343
5,2015-10-25 14:02:06.943071
0,2015-10-25 14:02:22.450968
0,2015-10-25 14:02:37.994467
0,2015-10-25 14:02:53.538696
0,2015-10-25 14:03:09.064823
2,2015-10-25 14:03:24.591045
2,2015-10-25 14:03:40.120132
5,2015-10-25 14:03:55.786423
2,2015-10-25 14:04:11.308100
3,2015-10-25 14:04:26.917935
4,2015-10-25 14:04:42.541072
4,2015-10-25 14:04:58.182038
1,2015-10-25 14:05:13.722430
1,2015-10-25 14:05:29.251454
2,2015-10-25 14:05:44.880686
2,2015-10-25 14:06:00.491831
1,2015-10-25 14:06:16.011410
4,2015-10-25 14:06:31.624433
1,2015-10-25 14:06:47.146318
2,2015-10-25 14:07:02.801803
2,2015-10-25 14:07:18.355868
0,2015-10-25 14:07:33.871500
2,2015-10-25 14:07:49.488782
2,2015-10-25 14:08:05.050832
3,2015-10-25 14:08:20.805091
0,2015-10-25 14:08:36.344438
0,2015-10-25 14:08:51.850593
2,2015-10-25 14:09:07.368093
2,2015-10-25 14:09:23.467657
1,2015-10-25 14:09:39.270552
0,2015-10-25 14:09:54.770324
0,2015-10-25 14:10:10.277531
1,2015-10-25 14:10:25.796728
2,2015-10-25 14:10:41.322536
2,2015-10-25 14:10:56.932927
4,2015-10-25 14:11:12.542805
0,2015-10-25 14:11:28.044684
1,2015-10-25 14:11:43.628030
4,2015-10-25 14:11:59.246455
0,2015-10-25 14:12:14.748829
3,2015-10-25 14:12:30.304251
0,2015-10-25 14:12:45.821607
0,2015-10-25 14:13:01.323858
1,2015-10-25 14:13:16.850454
4,2015-10-25 14:13:32.469327
0,2015-10-25 14:13:47.979588
0,2015-10-25 14:14:03.480764
0,2015-10-25 14:14:18.988129
1,2015-10-25 14:14:34.523996
14,2015-10-25 14:14:50.254174
10,2015-10-25 14:15:05.973659
6,2015-10-25 14:15:21.609137
12,2015-10-25 14:15:37.382706
7,2015-10-25 14:15:53.134782
8,2015-10-25 14:16:08.883753
6,2015-10-25 14:16:24.598298
7,2015-10-25 14:16:40.305754
11,2015-10-25 14:16:56.084480
7,2015-10-25 14:17:11.791046
4,2015-10-25 14:17:27.415201
10,2015-10-25 14:17:43.125510
5,2015-10-25 14:17:58.763066
3,2015-10-25 14:18:14.387324
8,2015-10-25 14:18:30.184512
6,2015-10-25 14:18:45.853184
8,2015-10-25 14:19:02.049619
8,2015-10-25 14:19:17.865568
7,2015-10-25 14:19:33.580833
9,2015-10-25 14:19:49.283118
4,2015-10-25 14:20:04.902116
5,2015-10-25 14:20:20.533936
4,2015-10-25 14:20:36.150940
10,2015-10-25 14:20:51.870019
8,2015-10-25 14:21:07.584927
5,2015-10-25 14:21:23.222099
7,2015-10-25 14:21:38.942443
6,2015-10-25 14:21:54.561989
0,2015-10-25 14:22:10.072799
1,2015-10-25 14:22:25.685824
2,2015-10-25 14:22:41.204880
6,2015-10-25 14:22:56.843158
5,2015-10-25 14:23:12.456319
3,2015-10-25 14:23:28.066395
4,2015-10-25 14:23:43.796288
3,2015-10-25 14:23:59.434977
3,2015-10-25 14:24:15.044246
5,2015-10-25 14:24:30.697566
4,2015-10-25 14:24:46.348009
3,2015-10-25 14:25:01.978865
1,2015-10-25 14:25:17.500433
5,2015-10-25 14:25:33.141492
2,2015-10-25 14:25:48.777708
1,2015-10-25 14:26:04.320771
5,2015-10-25 14:26:19.936352
4,2015-10-25 14:26:35.547540
0,2015-10-25 14:26:51.060071
0,2015-10-25 14:27:06.568275
2,2015-10-25 14:27:22.198488
3,2015-10-25 14:27:37.827633
0,2015-10-25 14:27:53.368095
1,2015-10-25 14:28:08.882488
2,2015-10-25 14:28:24.492823
5,2015-10-25 14:28:40.123311
11,2015-10-25 14:28:55.766965
11,2015-10-25 14:29:11.475743
13,2015-10-25 14:29:27.266906
16,2015-10-25 14:29:43.089040
12,2015-10-25 14:29:58.839181
6,2015-10-25 14:30:14.490103
16,2015-10-25 14:30:30.333597
11,2015-10-25 14:30:46.041889
5,2015-10-25 14:31:01.702252
8,2015-10-25 14:31:17.452880
18,2015-10-25 14:31:33.210963
8,2015-10-25 14:31:48.974166
6,2015-10-25 14:32:04.682246
15,2015-10-25 14:32:20.414987
16,2015-10-25 14:32:36.228251
19,2015-10-25 14:32:52.241172
16,2015-10-25 14:33:08.060033
7,2015-10-25 14:33:23.767137
12,2015-10-25 14:33:39.579016
11,2015-10-25 14:33:55.327006
9,2015-10-25 14:34:11.050484
17,2015-10-25 14:34:26.861918
11,2015-10-25 14:34:42.584849
10,2015-10-25 14:34:58.314840
10,2015-10-25 14:35:14.025669
9,2015-10-25 14:35:29.759600
10,2015-10-25 14:35:45.516992
6,2015-10-25 14:36:01.375071
13,2015-10-25 14:36:17.217125
11,2015-10-25 14:36:32.956300
8,2015-10-25 14:36:48.848478
3,2015-10-25 14:37:04.466474
16,2015-10-25 14:37:20.279664
18,2015-10-25 14:37:36.100727
26,2015-10-25 14:37:52.089536
23,2015-10-25 14:38:07.944136
23,2015-10-25 14:38:23.771028
19,2015-10-25 14:38:39.762593
15,2015-10-25 14:38:55.604678
9,2015-10-25 14:39:11.326125
8,2015-10-25 14:39:27.078449
10,2015-10-25 14:39:42.845194
17,2015-10-25 14:39:58.699206
11,2015-10-25 14:40:14.426666
18,2015-10-25 14:40:30.258835
13,2015-10-25 14:40:45.977437
15,2015-10-25 14:41:01.716361
13,2015-10-25 14:41:17.432786
15,2015-10-25 14:41:33.224087
12,2015-10-25 14:41:49.050641
15,2015-10-25 14:42:04.801310
10,2015-10-25 14:42:20.540342
6,2015-10-25 14:42:36.185179
8,2015-10-25 14:42:51.896352
8,2015-10-25 14:43:07.626573
16,2015-10-25 14:43:23.463784
14,2015-10-25 14:43:39.210738
7,2015-10-25 14:43:54.962061
10,2015-10-25 14:44:10.659240
16,2015-10-25 14:44:26.604334
16,2015-10-25 14:44:42.497387
11,2015-10-25 14:44:58.210436
18,2015-10-25 14:45:14.017843
15,2015-10-25 14:45:29.852682
17,2015-10-25 14:45:45.704614
14,2015-10-25 14:46:01.502622
14,2015-10-25 14:46:17.408578
8,2015-10-25 14:46:33.153701
13,2015-10-25 14:46:48.895717
12,2015-10-25 14:47:04.610201
11,2015-10-25 14:47:20.320271
15,2015-10-25 14:47:36.109822
7,2015-10-25 14:47:51.811400
10,2015-10-25 14:48:07.538844
11,2015-10-25 14:48:23.372444
8,2015-10-25 14:48:39.119228
11,2015-10-25 14:48:54.850514
22,2015-10-25 14:49:10.683073
7,2015-10-25 14:49:26.415111
11,2015-10-25 14:49:42.199126
6,2015-10-25 14:49:57.823730
8,2015-10-25 14:50:13.549314
11,2015-10-25 14:50:29.271718
10,2015-10-25 14:50:44.980605
14,2015-10-25 14:51:00.790598
3,2015-10-25 14:51:16.443049
3,2015-10-25 14:51:32.085444
3,2015-10-25 14:51:47.614025
5,2015-10-25 14:52:03.271228
4,2015-10-25 14:52:18.900631
7,2015-10-25 14:52:34.638353
3,2015-10-25 14:52:50.265377
7,2015-10-25 14:53:06.006931
5,2015-10-25 14:53:21.697255
4,2015-10-25 14:53:37.338917
2,2015-10-25 14:53:52.996950
4,2015-10-25 14:54:08.617196
3,2015-10-25 14:54:24.191210
5,2015-10-25 14:54:39.936409
2,2015-10-25 14:54:55.477065
5,2015-10-25 14:55:11.113398
5,2015-10-25 14:55:26.761613
7,2015-10-25 14:55:42.470824
6,2015-10-25 14:55:58.093875
6,2015-10-25 14:56:13.740600
5,2015-10-25 14:56:29.372290
6,2015-10-25 14:56:45.005333
5,2015-10-25 14:57:00.763656
2,2015-10-25 14:57:16.289663
5,2015-10-25 14:57:31.923256
2,2015-10-25 14:57:47.466871
3,2015-10-25 14:58:03.079752
1,2015-10-25 14:58:18.628588
4,2015-10-25 14:58:34.283308
8,2015-10-25 14:58:50.043113
10,2015-10-25 14:59:05.851253
2,2015-10-25 14:59:21.393818
1,2015-10-25 14:59:36.967895
2,2015-10-25 14:59:52.492840
1,2015-10-25 15:00:08.007670
5,2015-10-25 15:00:23.661051
1,2015-10-25 15:00:39.204805
1,2015-10-25 15:00:54.731112
5,2015-10-25 15:01:10.346866
7,2015-10-25 15:01:25.991383
1,2015-10-25 15:01:41.515173
6,2015-10-25 15:01:57.151492
8,2015-10-25 15:02:12.874100
8,2015-10-25 15:02:28.620091
6,2015-10-25 15:02:44.290553
3,2015-10-25 15:02:59.944091
1,2015-10-25 15:03:15.498549
5,2015-10-25 15:03:31.133275
3,2015-10-25 15:03:46.758313
6,2015-10-25 15:04:02.521660
2,2015-10-25 15:04:18.072754
5,2015-10-25 15:04:33.715584
3,2015-10-25 15:04:49.343163
1,2015-10-25 15:05:04.879982
3,2015-10-25 15:05:20.492618
3,2015-10-25 15:05:36.104771
5,2015-10-25 15:05:51.828119
5,2015-10-25 15:06:07.517609
3,2015-10-25 15:06:23.129794
3,2015-10-25 15:06:38.767717
2,2015-10-25 15:06:54.295731
0,2015-10-25 15:07:09.792814
2,2015-10-25 15:07:25.330623
8,2015-10-25 15:07:41.064895
5,2015-10-25 15:07:56.721349
3,2015-10-25 15:08:12.338410
7,2015-10-25 15:08:27.985851
6,2015-10-25 15:08:43.619459
6,2015-10-25 15:08:59.305818
5,2015-10-25 15:09:14.934616
2,2015-10-25 15:09:30.509882
1,2015-10-25 15:09:46.049454
3,2015-10-25 15:10:01.662809
0,2015-10-25 15:10:17.172210
4,2015-10-25 15:10:32.866083
2,2015-10-25 15:10:48.394627
4,2015-10-25 15:11:03.999983
2,2015-10-25 15:11:19.619739
2,2015-10-25 15:11:35.273928
3,2015-10-25 15:11:50.882209
3,2015-10-25 15:12:06.526578
3,2015-10-25 15:12:22.184289
8,2015-10-25 15:12:37.903885
3,2015-10-25 15:12:53.520940
3,2015-10-25 15:13:09.134865
4,2015-10-25 15:13:24.790244
3,2015-10-25 15:13:40.425219
3,2015-10-25 15:13:56.095302
2,2015-10-25 15:14:11.643658
5,2015-10-25 15:14:27.255091
5,2015-10-25 15:14:42.912507
0,2015-10-25 15:14:58.512027
4,2015-10-25 15:15:14.140619
3,2015-10-25 15:15:29.785381
2,2015-10-25 15:15:45.311092
4,2015-10-25 15:16:00.948068
3,2015-10-25 15:16:16.582133
3,2015-10-25 15:16:32.206641
12,2015-10-25 15:16:47.930220
2,2015-10-25 15:17:03.451666
2,2015-10-25 15:17:19.025096
4,2015-10-25 15:17:34.553039
3,2015-10-25 15:17:50.268644
3,2015-10-25 15:18:06.083531
6,2015-10-25 15:18:21.863664
5,2015-10-25 15:18:37.591071
4,2015-10-25 15:18:53.227596
2,2015-10-25 15:19:08.757809
5,2015-10-25 15:19:24.390394
0,2015-10-25 15:19:39.929265
6,2015-10-25 15:19:55.546924
5,2015-10-25 15:20:11.174734
4,2015-10-25 15:20:26.960981
6,2015-10-25 15:20:42.615752
9,2015-10-25 15:20:58.352210
3,2015-10-25 15:21:13.971344
2,2015-10-25 15:21:29.658755
3,2015-10-25 15:21:45.277870
8,2015-10-25 15:22:00.996466
4,2015-10-25 15:22:16.709937
3,2015-10-25 15:22:32.356724
6,2015-10-25 15:22:47.981684
0,2015-10-25 15:23:03.489504
3,2015-10-25 15:23:19.152661
2,2015-10-25 15:23:34.744332
5,2015-10-25 15:23:50.406892
3,2015-10-25 15:24:06.032019
3,2015-10-25 15:24:21.747838
1,2015-10-25 15:24:37.299820
2,2015-10-25 15:24:52.946671
2,2015-10-25 15:25:08.501808
2,2015-10-25 15:25:24.018646
4,2015-10-25 15:25:39.656259
5,2015-10-25 15:25:55.282902
4,2015-10-25 15:26:10.926374
3,2015-10-25 15:26:26.535887
7,2015-10-25 15:26:42.252383
5,2015-10-25 15:26:57.886839
3,2015-10-25 15:27:13.524036
4,2015-10-25 15:27:29.226399
2,2015-10-25 15:27:44.787390
5,2015-10-25 15:28:00.415551
2,2015-10-25 15:28:16.041322
2,2015-10-25 15:28:31.730244
5,2015-10-25 15:28:47.364316
4,2015-10-25 15:29:02.983382
3,2015-10-25 15:29:18.640416
3,2015-10-25 15:29:34.320327
5,2015-10-25 15:29:49.968054
5,2015-10-25 15:30:05.702716
5,2015-10-25 15:30:21.411707
6,2015-10-25 15:30:37.035122
2,2015-10-25 15:30:52.679166
3,2015-10-25 15:31:08.301956
3,2015-10-25 15:31:23.914765
9,2015-10-25 15:31:39.670411
3,2015-10-25 15:31:55.490490
2,2015-10-25 15:32:11.105797
4,2015-10-25 15:32:26.723647
7,2015-10-25 15:32:42.346337
10,2015-10-25 15:32:58.107813
1,2015-10-25 15:33:13.628821
6,2015-10-25 15:33:29.309867
3,2015-10-25 15:33:44.955812
1,2015-10-25 15:34:00.509796
6,2015-10-25 15:34:16.200467
2,2015-10-25 15:34:31.858952
6,2015-10-25 15:34:47.474819
3,2015-10-25 15:35:03.123065
4,2015-10-25 15:35:18.659217
3,2015-10-25 15:35:34.286916
13,2015-10-25 15:35:50.045370
12,2015-10-25 15:36:05.762037
6,2015-10-25 15:36:21.418944
10,2015-10-25 15:36:37.261948
11,2015-10-25 15:36:52.981261
9,2015-10-25 15:37:08.729304
12,2015-10-25 15:37:24.650815
11,2015-10-25 15:37:40.363234
9,2015-10-25 15:37:56.065188
10,2015-10-25 15:38:11.784883
11,2015-10-25 15:38:27.498937
11,2015-10-25 15:38:43.230186
13,2015-10-25 15:38:58.974352
10,2015-10-25 15:39:14.724411
19,2015-10-25 15:39:30.642507
20,2015-10-25 15:39:46.531864
11,2015-10-25 15:40:02.255872
12,2015-10-25 15:40:17.971861
10,2015-10-25 15:40:33.715760
7,2015-10-25 15:40:49.416871
13,2015-10-25 15:41:05.147854
9,2015-10-25 15:41:20.905430
8,2015-10-25 15:41:36.633955
16,2015-10-25 15:41:52.401306
27,2015-10-25 15:42:08.259897
29,2015-10-25 15:42:24.196484
19,2015-10-25 15:42:40.029183
21,2015-10-25 15:42:55.889864
27,2015-10-25 15:43:11.805455
23,2015-10-25 15:43:27.838828
26,2015-10-25 15:43:43.805896
18,2015-10-25 15:43:59.667591
17,2015-10-25 15:44:15.487281
22,2015-10-25 15:44:31.342460
22,2015-10-25 15:44:47.264959
16,2015-10-25 15:45:03.096054
16,2015-10-25 15:45:18.952928
19,2015-10-25 15:45:34.794855
16,2015-10-25 15:45:50.608563
15,2015-10-25 15:46:06.417579
15,2015-10-25 15:46:22.186433
16,2015-10-25 15:46:38.016508
9,2015-10-25 15:46:53.774436
6,2015-10-25 15:47:09.415948
16,2015-10-25 15:47:25.225599
11,2015-10-25 15:47:40.970822
21,2015-10-25 15:47:56.789804
23,2015-10-25 15:48:12.612922
19,2015-10-25 15:48:28.453828
20,2015-10-25 15:48:44.289386
19,2015-10-25 15:49:00.157176
11,2015-10-25 15:49:15.912220
12,2015-10-25 15:49:31.714399
16,2015-10-25 15:49:47.618273
12,2015-10-25 15:50:03.376159
11,2015-10-25 15:50:19.169347
15,2015-10-25 15:50:34.956588
11,2015-10-25 15:50:50.667111
11,2015-10-25 15:51:06.436882
4,2015-10-25 15:51:22.167136
14,2015-10-25 15:51:38.029375
11,2015-10-25 15:51:53.755046
13,2015-10-25 15:52:09.491983
11,2015-10-25 15:52:25.222829
6,2015-10-25 15:52:40.845764
14,2015-10-25 15:52:56.595930
12,2015-10-25 15:53:12.324989
12,2015-10-25 15:53:28.043228
15,2015-10-25 15:53:43.899816
12,2015-10-25 15:53:59.737341
13,2015-10-25 15:54:15.473444
8,2015-10-25 15:54:31.217670
12,2015-10-25 15:54:46.939010
4,2015-10-25 15:55:02.561682
5,2015-10-25 15:55:18.306254
6,2015-10-25 15:55:34.017704
9,2015-10-25 15:55:49.763743
6,2015-10-25 15:56:05.405531
7,2015-10-25 15:56:21.124142
9,2015-10-25 15:56:36.877980
5,2015-10-25 15:56:52.505595
7,2015-10-25 15:57:08.160288
16,2015-10-25 15:57:24.393666
12,2015-10-25 15:57:40.162877
5,2015-10-25 15:57:55.785031
15,2015-10-25 15:58:11.531979
10,2015-10-25 15:58:27.278954
7,2015-10-25 15:58:42.923298
11,2015-10-25 15:58:58.665597
5,2015-10-25 15:59:14.378417
8,2015-10-25 15:59:30.002563
14,2015-10-25 15:59:45.784202
4,2015-10-25 16:00:01.442728
9,2015-10-25 16:00:17.253843
18,2015-10-25 16:00:33.071013
29,2015-10-25 16:00:49.125649
12,2015-10-25 16:01:04.858785
14,2015-10-25 16:01:20.610470
20,2015-10-25 16:01:36.362409
5,2015-10-25 16:01:52.006625
7,2015-10-25 16:02:07.669579
6,2015-10-25 16:02:23.430085
14,2015-10-25 16:02:39.169965
6,2015-10-25 16:02:54.828162
8,2015-10-25 16:03:10.579978
5,2015-10-25 16:03:26.225190
9,2015-10-25 16:03:41.959986
7,2015-10-25 16:03:57.712452
10,2015-10-25 16:04:13.435092
7,2015-10-25 16:04:29.081653
6,2015-10-25 16:04:44.737667
5,2015-10-25 16:05:00.363859
9,2015-10-25 16:05:16.109009
11,2015-10-25 16:05:31.848213
9,2015-10-25 16:05:47.580594
7,2015-10-25 16:06:03.331259
4,2015-10-25 16:06:18.971505
8,2015-10-25 16:06:34.600279
9,2015-10-25 16:06:50.326071
6,2015-10-25 16:07:06.526606
4,2015-10-25 16:07:22.153775
11,2015-10-25 16:07:37.875262
7,2015-10-25 16:07:53.518151
8,2015-10-25 16:08:09.267964
8,2015-10-25 16:08:24.908111
15,2015-10-25 16:08:40.701546
9,2015-10-25 16:08:56.415872
5,2015-10-25 16:09:12.134697
13,2015-10-25 16:09:27.867265
8,2015-10-25 16:09:43.582250
6,2015-10-25 16:09:59.262685
9,2015-10-25 16:10:15.128286
10,2015-10-25 16:10:30.884692
9,2015-10-25 16:10:47.362451
10,2015-10-25 16:11:03.088781
9,2015-10-25 16:11:18.820800
5,2015-10-25 16:11:34.477326
9,2015-10-25 16:11:50.189322
8,2015-10-25 16:12:05.827873
3,2015-10-25 16:12:21.434455
5,2015-10-25 16:12:37.053756
7,2015-10-25 16:12:52.710752
4,2015-10-25 16:13:08.435350
3,2015-10-25 16:13:24.074936
7,2015-10-25 16:13:39.686351
6,2015-10-25 16:13:55.314319
5,2015-10-25 16:14:10.934226
12,2015-10-25 16:14:26.711061
6,2015-10-25 16:14:42.339999
3,2015-10-25 16:14:57.974211
14,2015-10-25 16:15:13.796677
8,2015-10-25 16:15:29.701981
6,2015-10-25 16:15:45.339043
15,2015-10-25 16:16:01.080130
13,2015-10-25 16:16:16.893942
8,2015-10-25 16:16:32.628626
9,2015-10-25 16:16:48.365143
11,2015-10-25 16:17:04.099495
9,2015-10-25 16:17:19.833982
6,2015-10-25 16:17:35.460249
12,2015-10-25 16:17:51.209607
8,2015-10-25 16:18:06.935028
9,2015-10-25 16:18:22.655134
8,2015-10-25 16:18:38.390482
10,2015-10-25 16:18:54.102178
13,2015-10-25 16:19:09.825922
4,2015-10-25 16:19:25.451656
5,2015-10-25 16:19:41.091228
8,2015-10-25 16:19:56.840284
9,2015-10-25 16:20:12.607021
13,2015-10-25 16:20:28.409884
9,2015-10-25 16:20:44.126923
10,2015-10-25 16:20:59.843672
10,2015-10-25 16:21:15.600101
10,2015-10-25 16:21:31.347917
10,2015-10-25 16:21:47.080982
10,2015-10-25 16:22:02.798178
13,2015-10-25 16:22:18.529852
5,2015-10-25 16:22:34.186450
8,2015-10-25 16:22:49.914748
7,2015-10-25 16:23:05.644769
6,2015-10-25 16:23:21.259962
4,2015-10-25 16:23:36.893177
6,2015-10-25 16:23:52.536114
10,2015-10-25 16:24:08.314751
8,2015-10-25 16:24:24.027731
6,2015-10-25 16:24:39.753545
6,2015-10-25 16:24:55.367467
7,2015-10-25 16:25:11.092371
7,2015-10-25 16:25:26.805124
6,2015-10-25 16:25:42.532092
7,2015-10-25 16:25:58.172882
10,2015-10-25 16:26:13.903508
4,2015-10-25 16:26:29.516290
7,2015-10-25 16:26:45.164044
5,2015-10-25 16:27:00.790327
5,2015-10-25 16:27:16.526558
5,2015-10-25 16:27:32.167536
10,2015-10-25 16:27:47.930953
8,2015-10-25 16:28:03.675966
4,2015-10-25 16:28:19.329387
6,2015-10-25 16:28:34.975885
8,2015-10-25 16:28:50.691929
5,2015-10-25 16:29:06.348155
4,2015-10-25 16:29:21.999304
3,2015-10-25 16:29:37.556408
2,2015-10-25 16:29:53.175157
4,2015-10-25 16:30:08.869134
10,2015-10-25 16:30:24.591265
11,2015-10-25 16:30:40.324018
7,2015-10-25 16:30:55.977872
14,2015-10-25 16:31:11.728366
6,2015-10-25 16:31:27.420756
8,2015-10-25 16:31:43.605344
9,2015-10-25 16:31:59.340285
14,2015-10-25 16:32:15.086029
6,2015-10-25 16:32:30.721815
5,2015-10-25 16:32:46.350853
9,2015-10-25 16:33:02.073797
9,2015-10-25 16:33:17.790301
9,2015-10-25 16:33:33.528549
9,2015-10-25 16:33:49.251287
7,2015-10-25 16:34:05.024603
7,2015-10-25 16:34:20.647291
14,2015-10-25 16:34:36.417976
5,2015-10-25 16:34:52.135014
12,2015-10-25 16:35:07.864116
13,2015-10-25 16:35:23.585261
13,2015-10-25 16:35:39.345220
10,2015-10-25 16:35:55.095364
9,2015-10-25 16:36:10.833341
5,2015-10-25 16:36:26.466015
2,2015-10-25 16:36:41.994045
10,2015-10-25 16:36:57.720128
7,2015-10-25 16:37:13.355878
2,2015-10-25 16:37:28.931937
8,2015-10-25 16:37:44.666541
5,2015-10-25 16:38:00.342623
8,2015-10-25 16:38:16.063713
9,2015-10-25 16:38:31.790904
10,2015-10-25 16:38:47.546813
8,2015-10-25 16:39:03.263269
8,2015-10-25 16:39:18.974786
5,2015-10-25 16:39:34.614412
6,2015-10-25 16:39:50.266531
14,2015-10-25 16:40:06.048414
1,2015-10-25 16:40:21.566605
8,2015-10-25 16:40:37.224102
9,2015-10-25 16:40:52.997905
7,2015-10-25 16:41:08.744896
8,2015-10-25 16:41:24.472929
2,2015-10-25 16:41:40.017423
11,2015-10-25 16:41:55.765081
4,2015-10-25 16:42:11.409074
7,2015-10-25 16:42:27.143846
8,2015-10-25 16:42:42.853024
6,2015-10-25 16:42:58.497834
3,2015-10-25 16:43:14.151001
6,2015-10-25 16:43:29.798825
5,2015-10-25 16:43:45.452862
9,2015-10-25 16:44:01.190433
9,2015-10-25 16:44:16.927357
7,2015-10-25 16:44:32.551192
6,2015-10-25 16:44:48.176136
6,2015-10-25 16:45:03.803021
8,2015-10-25 16:45:19.543066
11,2015-10-25 16:45:35.271043
7,2015-10-25 16:45:50.899430
10,2015-10-25 16:46:06.655227
4,2015-10-25 16:46:22.264602
5,2015-10-25 16:46:37.892509
7,2015-10-25 16:46:53.632197
5,2015-10-25 16:47:09.276075
7,2015-10-25 16:47:24.905153
8,2015-10-25 16:47:40.658871
5,2015-10-25 16:47:56.427809
7,2015-10-25 16:48:12.177063
5,2015-10-25 16:48:27.800620
6,2015-10-25 16:48:43.434527
10,2015-10-25 16:48:59.159772
9,2015-10-25 16:49:14.878203
7,2015-10-25 16:49:30.598088
9,2015-10-25 16:49:46.322235
12,2015-10-25 16:50:02.051432
8,2015-10-25 16:50:17.796748
13,2015-10-25 16:50:33.567827
5,2015-10-25 16:50:49.200348
10,2015-10-25 16:51:04.910323
7,2015-10-25 16:51:20.668832
8,2015-10-25 16:51:36.411457
6,2015-10-25 16:51:52.077481
4,2015-10-25 16:52:07.732077
12,2015-10-25 16:52:23.476837
10,2015-10-25 16:52:39.200635
7,2015-10-25 16:52:54.815532
8,2015-10-25 16:53:10.557252
14,2015-10-25 16:53:26.292431
6,2015-10-25 16:53:41.910099
5,2015-10-25 16:53:57.532188
3,2015-10-25 16:54:13.164999
6,2015-10-25 16:54:28.819904
3,2015-10-25 16:54:44.519363
7,2015-10-25 16:55:00.141825
10,2015-10-25 16:55:15.867168
10,2015-10-25 16:55:31.584553
13,2015-10-25 16:55:47.341475
6,2015-10-25 16:56:03.054314
6,2015-10-25 16:56:18.716802
5,2015-10-25 16:56:34.381074
12,2015-10-25 16:56:50.161803
7,2015-10-25 16:57:05.819519
14,2015-10-25 16:57:21.555158
15,2015-10-25 16:57:37.314123
9,2015-10-25 16:57:53.074713
15,2015-10-25 16:58:08.810522
11,2015-10-25 16:58:24.559883
3,2015-10-25 16:58:40.173603
6,2015-10-25 16:58:55.810111
5,2015-10-25 16:59:11.473921
7,2015-10-25 16:59:27.190881
9,2015-10-25 16:59:42.969440
18,2015-10-25 16:59:58.951101
13,2015-10-25 17:00:14.698187
4,2015-10-25 17:00:30.324349
12,2015-10-25 17:00:46.044637
9,2015-10-25 17:01:01.696588
2,2015-10-25 17:01:17.253672
7,2015-10-25 17:01:32.886206
1,2015-10-25 17:01:48.444537
5,2015-10-25 17:02:04.112897
6,2015-10-25 17:02:19.732008
16,2015-10-25 17:02:35.452657
3,2015-10-25 17:02:51.079492
2,2015-10-25 17:03:06.647449
11,2015-10-25 17:03:22.376743
8,2015-10-25 17:03:38.125425
7,2015-10-25 17:03:53.842584
9,2015-10-25 17:04:09.573010
8,2015-10-25 17:04:25.397656
4,2015-10-25 17:04:41.042668
7,2015-10-25 17:04:56.685288
1,2015-10-25 17:05:12.214795
4,2015-10-25 17:05:27.824675
13,2015-10-25 17:05:43.674489
4,2015-10-25 17:05:59.297090
4,2015-10-25 17:06:14.952620
13,2015-10-25 17:06:30.754108
7,2015-10-25 17:06:46.398807
5,2015-10-25 17:07:02.071073
6,2015-10-25 17:07:17.704422
6,2015-10-25 17:07:33.342600
7,2015-10-25 17:07:48.973339
2,2015-10-25 17:08:04.526820
1,2015-10-25 17:08:20.157774
6,2015-10-25 17:08:35.884666
9,2015-10-25 17:08:51.513739
7,2015-10-25 17:09:07.139383
8,2015-10-25 17:09:22.897707
9,2015-10-25 17:09:38.706026
6,2015-10-25 17:09:54.334052
5,2015-10-25 17:10:09.956923
12,2015-10-25 17:10:25.705288
8,2015-10-25 17:10:41.399562
15,2015-10-25 17:10:57.211432
8,2015-10-25 17:11:12.948660
13,2015-10-25 17:11:28.684787
14,2015-10-25 17:11:44.547630
6,2015-10-25 17:12:00.176654
9,2015-10-25 17:12:15.894557
10,2015-10-25 17:12:31.648616
7,2015-10-25 17:12:47.418089
10,2015-10-25 17:13:03.335991
8,2015-10-25 17:13:19.062118
10,2015-10-25 17:13:34.794808
26,2015-10-25 17:13:50.643635
26,2015-10-25 17:14:06.481374
18,2015-10-25 17:14:22.334553
18,2015-10-25 17:14:38.214801
21,2015-10-25 17:14:54.077881
21,2015-10-25 17:15:10.160327
22,2015-10-25 17:15:26.022720
28,2015-10-25 17:15:41.996467
12,2015-10-25 17:15:57.742266
17,2015-10-25 17:16:13.613994
15,2015-10-25 17:16:29.485469
18,2015-10-25 17:16:45.311125
21,2015-10-25 17:17:01.165144
17,2015-10-25 17:17:17.002650
10,2015-10-25 17:17:32.722925
8,2015-10-25 17:17:48.445458
9,2015-10-25 17:18:04.183740
6,2015-10-25 17:18:19.796451
7,2015-10-25 17:18:35.464265
9,2015-10-25 17:18:51.242390
8,2015-10-25 17:19:06.981453
9,2015-10-25 17:19:22.825757
9,2015-10-25 17:19:38.542363
13,2015-10-25 17:19:54.331581
9,2015-10-25 17:20:10.049962
9,2015-10-25 17:20:25.781793
12,2015-10-25 17:20:41.509561
13,2015-10-25 17:20:57.241154
5,2015-10-25 17:21:12.975846
4,2015-10-25 17:21:28.615861
3,2015-10-25 17:21:44.266803
7,2015-10-25 17:21:59.943058
2,2015-10-25 17:22:15.482064
7,2015-10-25 17:22:31.125300
9,2015-10-25 17:22:46.972408
6,2015-10-25 17:23:02.605391
11,2015-10-25 17:23:18.355877
6,2015-10-25 17:23:34.013028
